,user,feature,target
0,USER1,63.611039978552675,1
1,USER1,69.47909984159725,1
2,USER1,73.78089580943215,1
3,USER1,59.15567088503924,1
4,USER1,67.2465760608022,1
5,USER1,79.71724149705496,1
6,USER1,56.59613130549308,1
7,USER1,86.81823447663093,1
8,USER1,62.492079315332454,1
9,USER1,62.198249601136155,1
10,USER1,64.86009198286007,1
11,USER1,57.459588816000576,1
12,USER1,73.20077001748957,1
13,USER1,61.273359565905096,1
14,USER1,60.97027270708022,1
15,USER1,64.62928777469995,1
16,USER1,66.51815804487299,1
17,USER1,62.44022593126205,1
18,USER1,64.97305952234488,1
19,USER1,68.43497065030391,1
20,USER1,69.5367096076622,1
21,USER1,65.65043167030082,1
22,USER1,55.21490593091959,1
23,USER1,76.12307309148262,1
24,USER1,59.973670809230164,1
25,USER1,68.39039075523189,1
26,USER1,56.54207781814272,1
27,USER1,71.18884111859275,1
28,USER1,82.61628863229853,1
29,USER1,64.31570495878549,1
30,USER1,55.408474823930334,1
31,USER1,52.530747889541914,1
32,USER1,76.43419980217185,1
33,USER1,59.32733525003277,1
34,USER1,78.34820681670381,1
35,USER1,72.98306818162743,1
36,USER1,81.05136009208528,1
37,USER1,67.91242363103834,1
38,USER1,65.24544850438096,1
39,USER1,57.44234738230894,1
40,USER1,64.55028701210453,0
41,USER1,69.90895586268265,0
42,USER1,66.02732981551355,0
43,USER1,69.99101304194186,0
44,USER1,70.84082721401133,0
45,USER1,104.38332947803096,0
46,USER1,138.67261717427522,0
47,USER1,183.95641644344192,0
48,USER1,151.72891055841748,0
49,USER1,103.10791563526656,0
50,USER1,227.86689320056664,0
51,USER1,240.5228631416643,0
52,USER1,280.71882881713873,0
53,USER1,184.5390509240007,0
54,USER1,157.6824836302855,0
55,USER1,221.50301937653964,0
56,USER1,218.11680817361264,0
57,USER1,146.6258211888672,0
58,USER1,233.7652638268969,0
59,USER1,171.01563243659615,0
